INPUT,/ˈuːn̪um/,/ˈuːn̪ɑm/,/ˌuːn̪um/,/ˌuːn̪ɑm/,/prˈiːmum/,/prˌiːmˈɑːrium/,/sˈimplum/,/ˈin̪t̪eɡrum/,/d̪uˈo/,{ABSENT},/d̪uˈoːs/,/d̪ˈuae̯/,/d̪ˈuɑːs/,/sˌekˈun̪d̪um/,{ABSENT},/d̪ˈuplum/,/d̪ˌimˈed̪ium/,/mˌed̪iet̪ˈɑːt̪em/,/t̪rˈeːs/,/t̪rˈeːs/,{ABSENT},/t̪ˈert̪ium/,/t̪rˈiplum/,/t̪rˌiˈen̪t̪em/,/t̪ˌert̪iˈɑːrium/,/kwˈɑt̪t̪uor/,/kwˈɑːrt̪um/,/kwˌɑːd̪rˈuplum/,/kwˌɑːt̪ˈern̪um/,/kwˌɑd̪rˈɑn̪t̪em/,/kwˌɑːrt̪ˈɑːrium/,/kwˈiːn̪kwe/,/kwˈiːn̪t̪um/,/kwˌiːn̪ˈɑːrium/,/sˈeks/,/sˈekst̪ɑ/,/sˌekst̪ˈɑːrium/,/sˈept̪em/,/sˈept̪imum/,/sˌept̪ˈeːn̪um/,/ˈokt̪oː/,/ˌoktˈɑːwum/,/ˌokt̪ˈɑn̪t̪em/,/n̪ˈowem/,/n̪ˈoːn̪um/,/n̪ˌowˈeːn̪um/,/d̪ˈekem/,/d̪ˈekimum/,/d̪ˌekˈeːn̪um/,/d̪ˌeːn̪ˈɑːrium/,/un̪d̪ekim/,/d̪uˈod̪ekim/,/t̪rˈeːd̪ekim/,/kwˌɑt̪t̪uˈord̪ekim/,/kwˈiːn̪d̪ekim/,/sˈeːd̪ekim/,/d̪ˌeːkiet̪sˈept̪em/,/d̪ˌeːkietˈokt̪oː/,/ˌuːn̪d̪eːwˌiːɡˈin̪t̪i/,{ABSENT},/wˌiːɡˈin̪t̪i/,/wˌiːkˈeːnsimum/,/t̪rˌiːɡˈin̪t̪ɑ/,{ABSENT},/t̪rˌiːkˈeːsimum/,/kwˌɑd̪rɑːɡˈin̪t̪ɑm/,{ABSENT},/kwˌɑd̪rɑːɡˈeːsimɑ/,/kwˌiːn̪kwɑːɡˈin̪t̪ɑm/,{ABSENT},/kwˌiːn̪kwɑːɡˈeːsimɑ/,/sˌeksɑːɡˈin̪t̪ɑm/,{ABSENT},/sˌept̪ɑːɡˈin̪t̪ɑm/,{ABSENT},/ˌokt̪ɑːɡˈin̪t̪ɑm/,{ABSENT},/n̪ˌoːn̪ɑːɡˈin̪t̪ɑm/,{ABSENT},/kˈen̪t̪um/,/kˌen̪t̪ˈeːsimum/,/kˌen̪t̪eːn̪ˈɑːrium/,/mˈiːllem/,/mˌiːllˈeːsimum/
R605,,,,,,,,,,,,,,,,,,,,,,,,,,*/kˈat̪rə/,*/kˈart̪/,*/kˌarˈublə/,*/kˌaˈɛr/,*/kˌarˈãn̪t̪/,*/kˌart̪jˈer/,*/t͡sʲˈiŋkə/,,,,,,,,,,,,,,,,,,,,,,*/kˌat̪ˈɔrd͡zə/,,,,,,,,,,,,*/kˌarujˈin̪t̪ə/,*/kˌarˈãn̪t̪ə/,*/kˌarujˈiːmə/,*/t͡sʲˌiŋkujˈin̪t̪ə/,*/t͡sʲˌiŋkˈãn̪t̪ə/,*/t͡sʲˌiŋkujˈiːmə/,,,,,,*/kˌat̪rəvˈin̪t̪/,,*/kˌatrəvˌin̪t̪d̪ˈis/,,,,,
R606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ˌyjtʲˈu/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/n̪ˌuˈuj̃n̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R609,,,,,,,,,,,,,,,*/səkˈũn̪t̪/,,*/d̪ˌə̃mˈi/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/n̪ˌuˈũj̃n̪/,,,,*/d̪ˌə̃n̪jˈer/,,,,,,,,,,*/d̪ˌext͡ʃə̃n̪ˈøf/,,,,,,,,,,,,,,,,,,,,,,*/t͡sʲˌãn̪t̪ə̃n̪jˈer/,,
R610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˈɛ̃ːmə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/t͡sʲˌãn̪t̪ˈẽːmə/,,,*/mˌilˈẽːmə/
R611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/n̪ˌuwˈĩn̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R614,,,,,,,,,,,,,,,,,,*/mˌuɛ̯t̪ˈe/,*/t̪rˈuɛ̯s/,*/t̪rˈuɛ̯s/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kˌaruɛ̯ˈin̪t̪ə/,,*/kˌaruɛ̯ˈiːmə/,*/t͡sʲˌiŋkuɛ̯ˈin̪t̪ə/,,*/t͡sʲˌiŋkuɛ̯ˈiːmə/,*/sˌuɛ̯suɛ̯ˈin̪t̪ə/,*/sˌuɛ̯sˈãn̪t̪ə/,*/sˌət̪uɛ̯ˈin̪t̪ə/,,*/ˌyjt̪uɛ̯ˈin̪t̪ə/,,*/n̪ˌũn̪uɛ̯ˈin̪t̪ə/,,,,,,
R615,,,,,,,,,,,,,,,,,,*/mwˌɛt̪ˈe/,*/t̪rwˈɛs/,*/t̪rwˈɛs/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kˌarwɛˈin̪t̪ə/,,*/kˌarwɛˈiːmə/,*/t͡sʲˌiŋkwɛˈin̪t̪ə/,,*/t͡sʲˌiŋkwɛˈiːmə/,*/swˌɛswɛˈin̪t̪ə/,*/swˌɛsˈãn̪t̪ə/,*/sˌət̪wɛˈin̪t̪ə/,,*/ˌyjt̪wɛˈin̪t̪ə/,,*/n̪ˌũn̪wɛˈin̪t̪ə/,,,,,,
R616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R617,,,,,,,,,,*/d̪ɥˈi/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/ɥˈit̪/,*/ɥˌitʲˈu/,*/ɥˌit̪ˈãn̪t̪/,,,,,,,,,,,,,,,*/d̪ˌetʲɥˈit̪/,,,,,,,,,,,,,,,,,,*/ɥˌit̪wɛˈin̪t̪ə/,,,,,,,,
R618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R621,*/ˈỹn̪/,*/ˈỹn̪ə/,*/ˌỹn̪/,*/ˌỹn̪ə/,*/prˈĩn̪/,*/prˌĩmjˈer/,,,,,,,,,,,,,,,,,,,,,,,,,,*/t͡sʲˈĩŋkə/,*/kˈĩn̪t̪/,*/kˌĩn̪ʲjˈer/,,,,,,,,,,,,,,,*/d̪ˌid͡zʲˈĩn̪/,,,,,,*/kˈĩn̪d͡zə/,,,,*/ˌỹn̪vˌiˈĩn̪t̪/,,*/vˌiˈĩn̪t̪/,*/vˌizˈĩnmə/,*/t̪rˌiˈĩn̪t̪ə/,,*/t̪rˌizˈĩːmə/,*/kˌarwɛˈĩn̪t̪ə/,,*/kˌarwɛˈĩːmə/,*/t͡sʲˌĩŋkwɛˈĩn̪t̪ə/,*/t͡sʲˌĩŋkˈãn̪t̪ə/,*/t͡sʲˌĩŋkwɛˈĩːmə/,*/swˌɛswɛˈĩn̪t̪ə/,,*/sˌət̪wɛˈĩn̪t̪ə/,,*/ɥˌit̪wɛˈĩn̪t̪ə/,*/kˌat̪rəvˈĩn̪t̪/,*/n̪ˌũn̪wɛˈĩn̪t̪ə/,*/kˌatrəvˌĩn̪t̪d̪ˈis/,,,,,
R622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/d̪ˌext͡ʃən̪ˈøf/,,,,,,,,,,,,,,,,,,,,,,*/t͡sʲˌãn̪t̪ən̪jˈer/,,
R623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R626,,,,,,,,,,,*/d̪ˈøːs/,,,,,,,,*/t̪rwˈɛːs/,*/t̪rwˈɛːs/,,,,,,,,,,,,,,,*/sˈiːs/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kˌatrəvˌĩn̪t̪d̪ˈiːs/,,,,,
R627,,,,,,,,,,,,,,,,,,,,,,*/t̪jˈersʲ/,,,*/t̪ˌɛrsʲjˈer/,,,,,,,*/sʲˈĩŋkə/,,,,,,,,,,,,,,,*/d̪ˈisʲ/,,*/d̪ˌizʲˈĩn̪/,,*/ãn̪zə/,*/d̪ˈøsʲə/,*/t̪rˈɛsʲə/,*/kˌat̪ˈɔrzə/,*/kˈĩn̪zə/,*/sjˈesʲə/,*/d̪ˌesʲəsˈɛt̪/,,,*/d̪ˌexʃən̪ˈøf/,,,,,,,,,*/sʲˌĩŋkwɛˈĩn̪t̪ə/,*/sʲˌĩŋkˈãn̪t̪ə/,*/sʲˌĩŋkwɛˈĩːmə/,,,,,,,,,*/sʲˈãn̪t̪/,*/sʲˌãn̪t̪ˈẽːmə/,*/sʲˌãn̪t̪ən̪jˈer/,,
R628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/d̪ˌexʃə̃n̪ˈøf/,,,,,,,,,,,,,,,,,,,,,,*/sʲˌãn̪t̪ə̃n̪jˈer/,,
R631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R632,,,,,,,,,,,,,,,,,*/d̪ˌəmˈi/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/d̪ˌən̪jˈer/,,,,,,,,,,*/d̪ˌexʃən̪ˈøf/,,,,,,,,,,,,,,,,,,,,,,*/sʲˌãn̪t̪ən̪jˈer/,,
R633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˈɛːt̪ə/,*/sˌɛːt̪jˈer/,,,,,,,,,,,*/d̪ˈiːmə/,,,,,,,,,,,,*/d̪ˌeːʃən̪ˈøf/,,,,,,,,,,,,,,,,,,,,,,,,
R634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/d̪ˌeʃən̪ˈøf/,,,,,,,,,,,,,,,,,,,,,,,,
R636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R638,,,,,,,*/sˈãn̪plə/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
~Old French II,null*/ˈỹn̪/,null*/ˈỹn̪ə/,null*/ˌỹn̪/,null*/ˌỹn̪ə/,null*/prˈĩn̪/,null*/prˌĩmjˈer/,null*/sˈãn̪plə/,null*/ˌãn̪t̪jˈer/,null*/d̪ˈø/,null*/d̪ɥˈi/,null*/d̪ˈøːs/,null{ABSENT},null{ABSENT},null*/sˌəˈũn̪t̪/,null*/səkˈũn̪t̪/,null*/d̪ˈublə/,null*/d̪ˌəmˈi/,null*/mwˌɛt̪ˈe/,null*/t̪rwˈɛːs/,null*/t̪rwˈɛːs/,null*/t̪rˈi/,null*/t̪jˈersʲ/,null*/t̪rˈɛblə/,null*/t̪rˌəˈãn̪t̪/,null*/t̪ˌɛrsʲjˈer/,null*/kˈat̪rə/,null*/kˈart̪/,null*/kˌarˈublə/,null*/kˌaˈɛr/,null*/kˌarˈãn̪t̪/,null*/kˌart̪jˈer/,null*/sʲˈĩŋkə/,null*/kˈĩn̪t̪/,null*/kˌĩn̪ʲjˈer/,null*/sˈiːs/,null*/sˈɛːt̪ə/,null*/sˌɛːt̪jˈer/,null*/sˈɛt̪/,null*/sˈɛ̃ːmə/,null*/sˌət̪ˈɛ̃j̃n̪/,null*/ɥˈit̪/,null*/ɥˌitʲˈu/,null*/ɥˌit̪ˈãn̪t̪/,null*/n̪ˈøf/,null*/n̪ˈũn̪/,null*/n̪ˌuwˈĩn̪/,null*/d̪ˈisʲ/,null*/d̪ˈiːmə/,null*/d̪ˌizʲˈĩn̪/,null*/d̪ˌən̪jˈer/,null*/ãn̪zə/,null*/d̪ˈøsʲə/,null*/t̪rˈɛsʲə/,null*/kˌat̪ˈɔrzə/,null*/kˈĩn̪zə/,null*/sjˈesʲə/,null*/d̪ˌesʲəsˈɛt̪/,null*/d̪ˌetʲɥˈit̪/,null*/ˌỹn̪vˌiˈĩn̪t̪/,null*/d̪ˌeʃən̪ˈøf/,null*/vˌiˈĩn̪t̪/,null*/vˌizˈĩnmə/,null*/t̪rˌiˈĩn̪t̪ə/,null*/t̪rˈãn̪t̪ə/,null*/t̪rˌizˈĩːmə/,null*/kˌarwɛˈĩn̪t̪ə/,null*/kˌarˈãn̪t̪ə/,null*/kˌarwɛˈĩːmə/,null*/sʲˌĩŋkwɛˈĩn̪t̪ə/,null*/sʲˌĩŋkˈãn̪t̪ə/,null*/sʲˌĩŋkwɛˈĩːmə/,null*/swˌɛswɛˈĩn̪t̪ə/,null*/swˌɛsˈãn̪t̪ə/,null*/sˌət̪wɛˈĩn̪t̪ə/,null*/sˌət̪ˈãn̪t̪ə/,null*/ɥˌit̪wɛˈĩn̪t̪ə/,null*/kˌat̪rəvˈĩn̪t̪/,null*/n̪ˌũn̪wɛˈĩn̪t̪ə/,null*/kˌatrəvˌĩn̪t̪d̪ˈiːs/,null*/sʲˈãn̪t̪/,null*/sʲˌãn̪t̪ˈẽːmə/,null*/sʲˌãn̪t̪ən̪jˈer/,null*/mˈil/,null*/mˌilˈẽːmə/
R639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R642,,,,,,,,,,,,,,,,,,,,,,,,*/t̪rˌaˈãn̪t̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R643,,,,,,,,,,,,,,*/sə̯ˈũn̪t̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/n̪ˌuwˈẽn̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R649,,*/ˈyn̪ə/,,*/ˌyn̪ə/,,*/prˌimjˈer/,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kˌin̪ʲjˈer/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/t̪rˌizˈiːmə/,,,*/kˌarwɛˈiːmə/,,,*/sʲˌĩŋkwɛˈiːmə/,,,,,,,,,,,,,
R650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R651,,,,,*/prˈẽn̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sʲˈẽŋkə/,*/kˈẽn̪t̪/,,,,,,,,,,,,,,,,*/d̪ˌizʲˈẽn̪/,,,,,,*/kˈẽn̪zə/,,,,*/ˌỹn̪vˌiˈẽn̪t̪/,,*/vˌiˈẽn̪t̪/,*/vˌizˈẽnmə/,*/t̪rˌiˈẽn̪t̪ə/,,,*/kˌarwɛˈẽn̪t̪ə/,,,*/sʲˌẽŋkwɛˈẽn̪t̪ə/,*/sʲˌẽŋkˈãn̪t̪ə/,*/sʲˌẽŋkwɛˈiːmə/,*/swˌɛswɛˈẽn̪t̪ə/,,*/sˌət̪wɛˈẽn̪t̪ə/,,*/ɥˌit̪wɛˈẽn̪t̪ə/,*/kˌat̪rəvˈẽn̪t̪/,*/n̪ˌũn̪wɛˈẽn̪t̪ə/,*/kˌatrəvˌẽn̪t̪d̪ˈiːs/,,,,,
R652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˌət̪ˈɛ̃n̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R656,,,,,,,,,,,,,,,,,,,,,,,,,*/t̪ˌɛrsʲˈer/,,,,,,,,,*/kˌin̪ʲˈer/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R657,,,,,,,,,,,,,,,,,,,,,,*/t̪jˈers/,,,*/t̪ˌɛrsˈer/,,,,,,,*/sˈẽŋkə/,,*/kˌin̪ˈer/,,,,,,,,*/ɥˌitˈu/,,,,,*/d̪ˈis/,,*/d̪ˌizˈẽn̪/,,,*/d̪ˈøsə/,*/t̪rˈɛsə/,,,*/sjˈesə/,*/d̪ˌesəsˈɛt̪/,*/d̪ˌetɥˈit̪/,,,,,,,,,,,*/sˌẽŋkwɛˈẽn̪t̪ə/,*/sˌẽŋkˈãn̪t̪ə/,*/sˌẽŋkwɛˈiːmə/,,,,,,,,,*/sˈãn̪t̪/,*/sˌãn̪t̪ˈẽːmə/,*/sˌãn̪t̪ən̪jˈer/,,
R658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/n̪ˌuwˈɛ̃n̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R663,,,,,,,*/sˈãːplə/,*/ˌãːt̪jˈer/,,,,,,*/sə̯ˈũːt̪/,*/səkˈũːt̪/,,,,,,,,,*/t̪rˌaˈãːt̪/,,,,,,*/kˌarˈãːt̪/,,*/sˈẽːkə/,*/kˈẽːt̪/,,,,,,,,,,*/ɥˌit̪ˈãːt̪/,,,,,,,,*/ãːzə/,,,,*/kˈẽːzə/,,,,*/ˌỹːvˌiˈẽːt̪/,,*/vˌiˈẽːt̪/,*/vˌizˈẽːmə/,*/t̪rˌiˈẽːt̪ə/,*/t̪rˈãːt̪ə/,,*/kˌarwɛˈẽːt̪ə/,*/kˌarˈãːt̪ə/,,*/sˌẽːkwɛˈẽːt̪ə/,*/sˌẽːkˈãːt̪ə/,*/sˌẽːkwɛˈiːmə/,*/swˌɛswɛˈẽːt̪ə/,*/swˌɛsˈãːt̪ə/,*/sˌət̪wɛˈẽːt̪ə/,*/sˌət̪ˈãːt̪ə/,*/ɥˌit̪wɛˈẽːt̪ə/,*/kˌat̪rəvˈẽːt̪/,*/n̪ˌũn̪wɛˈẽːt̪ə/,*/kˌatrəvˌẽːt̪d̪ˈiːs/,*/sˈãːt̪/,*/sˌãːt̪ˈẽːmə/,*/sˌãːt̪ən̪jˈer/,,
R664,*/ˈỹː/,,*/ˌỹː/,,*/prˈẽː/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/sˌət̪ˈɛ̃ː/,,,,,*/n̪ˈũː/,*/n̪ˌuwˈɛ̃ː/,,,*/d̪ˌizˈẽː/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R676,,,,,,,,,,,,,,,,,,,,,,,,*/t̪rˈãːt̪/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kˌarwˈẽːt̪ə/,,,*/sˌẽːkwˈẽːt̪ə/,,,*/swˌɛswˈẽːt̪ə/,,*/sˌət̪wˈẽːt̪ə/,,*/ɥˌit̪wˈẽːt̪ə/,,*/n̪ˌũn̪wˈẽːt̪ə/,,,,,,
R677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*/kˈɛːr/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
